update_count        point_num           cluster_time        segmentation_time   match_time          total_time
410                 2598                0.00751871          0.0028542           7.12969e-05         0.0118752
411                 2697                0.00752549          0.00285661          7.12495e-05         0.0118849
412                 2599                0.00752643          0.00285787          7.12083e-05         0.0118872
413                 2439                0.00754128          0.00286543          7.12784e-05         0.0119136
414                 2694                0.00753897          0.00286506          7.12067e-05         0.0119103
415                 2625                0.00754088          0.00286661          7.11814e-05         0.011914
416                 2463                0.00755311          0.00287125          7.11913e-05         0.0119319
417                 2433                0.00755047          0.00287139          7.11474e-05         0.0119289
418                 2519                0.00754654          0.00287064          7.10874e-05         0.0119235
419                 2505                0.00755069          0.00287309          7.11257e-05         0.0119302
420                 2650                0.00755546          0.00287554          7.10997e-05         0.0119379
421                 2455                0.00755067          0.00287471          7.10549e-05         0.0119313
422                 2449                0.00755213          0.00287661          7.1078e-05          0.0119346
423                 2700                0.00755969          0.00288052          7.11154e-05         0.0119465
424                 2612                0.0075564           0.00288107          7.10676e-05         0.0119432
425                 2567                0.00755486          0.00288101          7.10377e-05         0.0119412
426                 2706                0.00755125          0.00288062          7.09902e-05         0.0119362
427                 2512                0.00755217          0.00288217          7.10285e-05         0.0119388
428                 2693                0.00755039          0.00288193          7.10096e-05         0.0119358
429                 2497                0.0075468           0.00288086          7.09936e-05         0.01193
430                 2397                0.00754207          0.00287957          7.09572e-05         0.0119232
431                 2641                0.0075472           0.00288067          7.09894e-05         0.0119293
432                 2577                0.00754762          0.0028817           7.09896e-05         0.0119312
433                 2582                0.00755606          0.00288554          7.10328e-05         0.0119452
434                 2734                0.00755249          0.00288456          7.09747e-05         0.0119398
435                 2737                0.00754907          0.00288377          7.09102e-05         0.0119347
436                 2456                0.00754681          0.00288314          7.09141e-05         0.0119311
437                 2625                0.00754686          0.00288362          7.09047e-05         0.0119315
438                 2635                0.00755485          0.00288727          7.09431e-05         0.0119446
439                 2583                0.00755069          0.00288635          7.08824e-05         0.0119387
440                 2561                0.00755047          0.00288684          7.08414e-05         0.0119389
441                 2523                0.00754932          0.00288691          7.08066e-05         0.0119378
442                 2361                0.00755359          0.00288873          7.08654e-05         0.0119446
443                 2492                0.00755162          0.00288817          7.08294e-05         0.0119417
444                 2460                0.00755606          0.00288982          7.07982e-05         0.0119484
445                 2201                0.00755329          0.00288872          7.07627e-05         0.0119443
446                 2331                0.00755987          0.0028911           7.07967e-05         0.0119549
447                 2306                0.00755924          0.00289173          7.08001e-05         0.0119554
448                 2119                0.00755196          0.00288946          7.0751e-05          0.0119447
449                 2190                0.00754888          0.00288851          7.07239e-05         0.0119401
450                 2012                0.00754274          0.00288642          7.0673e-05          0.0119311
451                 1908                0.00754564          0.00288748          7.07295e-05         0.0119362
452                 2068                0.00753982          0.00288558          7.06989e-05         0.0119273
453                 2022                0.00753799          0.00288515          7.07003e-05         0.0119248
454                 1854                0.00753228          0.00288346          7.06683e-05         0.0119166
455                 1781                0.00752534          0.00288144          7.06588e-05         0.0119063
456                 1856                0.00752096          0.00288046          7.06831e-05         0.0118998
457                 1929                0.00751258          0.00287784          7.06677e-05         0.0118875
458                 2015                0.00751266          0.00287937          7.07353e-05         0.0118896
459                 1942                0.00750511          0.00287748          7.07163e-05         0.0118793
460                 1966                0.0074969           0.00287509          7.06841e-05         0.0118676
461                 1963                0.00748905          0.00287238          7.06288e-05         0.0118557
462                 1893                0.0074871           0.00287268          7.06461e-05         0.0118547
463                 1901                0.00748951          0.00287389          7.07526e-05         0.0118592
464                 2010                0.00748495          0.00287204          7.07147e-05         0.0118524
465                 2114                0.00748021          0.00287063          7.06772e-05         0.0118459
466                 2127                0.00748346          0.00287077          7.06712e-05         0.0118495
467                 2070                0.00747609          0.00286882          7.06448e-05         0.0118391
468                 2326                0.00747272          0.00286819          7.0611e-05          0.0118348
469                 2053                0.00747189          0.00286818          7.06451e-05         0.0118342
470                 2240                0.00746674          0.00286646          7.06071e-05         0.0118265
471                 2265                0.00746371          0.00286556          7.05979e-05         0.011822
472                 2355                0.00746723          0.00286742          7.06803e-05         0.0118283
473                 2484                0.007467            0.00286841          7.0716e-05          0.0118293
474                 2484                0.00746558          0.00286801          7.07084e-05         0.0118269
475                 2404                0.00746428          0.00286795          7.07064e-05         0.0118248
476                 2527                0.00748117          0.00287156          7.07455e-05         0.0118459
477                 2494                0.00750735          0.00288235          7.08584e-05         0.0118861
478                 2270                0.00750157          0.00288098          7.08403e-05         0.011878
479                 2488                0.00749815          0.0028798           7.08116e-05         0.0118726
480                 2490                0.00749698          0.00288014          7.08134e-05         0.0118714
481                 2451                0.00749662          0.00287937          7.07929e-05         0.0118696
482                 2462                0.00749344          0.00287887          7.07914e-05         0.0118654
483                 2612                0.00750812          0.00288642          7.10055e-05         0.0118913
484                 2603                0.00750429          0.00288513          7.10039e-05         0.0118851
485                 2750                0.00750214          0.00288475          7.09848e-05         0.011882
486                 2821                0.00751212          0.00288434          7.09843e-05         0.0118917
487                 2767                0.00751231          0.00288284          7.09799e-05         0.0118899
488                 2832                0.00751931          0.00288347          7.10412e-05         0.0118981
489                 2832                0.00751861          0.00288201          7.10272e-05         0.0118952
490                 2547                0.00751422          0.00288097          7.10106e-05         0.0118887
491                 2550                0.0075161           0.00288232          7.10242e-05         0.011892
492                 2827                0.00752524          0.0028864           7.10922e-05         0.0119067
493                 2750                0.00752468          0.00288631          7.1058e-05          0.0119056
494                 2732                0.00753057          0.0028885           7.10875e-05         0.0119144
495                 2763                0.00753001          0.00288867          7.10453e-05         0.0119137
496                 2394                0.00753003          0.00288791          7.10164e-05         0.0119121
497                 2756                0.00753465          0.00289035          7.09942e-05         0.0119201
498                 2452                0.00753702          0.00289169          7.0981e-05          0.0119242
499                 2534                0.00754043          0.00289338          7.09676e-05         0.01193
500                 2660                0.00753988          0.00289353          7.0914e-05          0.0119295
501                 2551                0.00754643          0.00289468          7.0871e-05          0.0119374
502                 2509                0.00754592          0.00289496          7.08322e-05         0.0119372
503                 2391                0.00754812          0.0028962           7.08213e-05         0.0119415
504                 2424                0.0075434           0.00289443          7.07699e-05         0.0119341
505                 2219                0.00753821          0.00289327          7.07422e-05         0.0119271
506                 2568                0.00753556          0.00289262          7.07013e-05         0.0119236
507                 2443                0.00753034          0.00289126          7.06498e-05         0.0119164
508                 2337                0.00752473          0.00289021          7.06016e-05         0.0119094
509                 2256                0.00752369          0.00289089          7.06288e-05         0.0119093
510                 2291                0.00752387          0.00289152          7.06572e-05         0.0119104
511                 2041                0.00752093          0.00289065          7.0673e-05          0.0119066
512                 2179                0.00751875          0.0028902           7.06728e-05         0.011904
513                 2216                0.00751859          0.00289054          7.06966e-05         0.0119045
514                 2004                0.00751341          0.00288873          7.0666e-05          0.011897
515                 2194                0.00751125          0.00288864          7.06466e-05         0.011895
516                 2253                0.00750724          0.00288815          7.06067e-05         0.0118901
517                 2428                0.00750713          0.00288886          7.06202e-05         0.0118903
518                 2461                0.00750811          0.00289049          7.06507e-05         0.0118931
519                 2409                0.00750856          0.00289164          7.06651e-05         0.0118949
520                 2399                0.00750564          0.00289147          7.06368e-05         0.0118918
521                 2629                0.00750702          0.00289363          7.06173e-05         0.0118961
522                 2634                0.00750253          0.00289292          7.05837e-05         0.0118904
523                 2471                0.00749846          0.0028923           7.05657e-05         0.0118852
524                 2579                0.00749591          0.0028918           7.05385e-05         0.0118821
525                 2815                0.00749626          0.00289268          7.05285e-05         0.0118836
526                 2724                0.00749849          0.00289456          7.05478e-05         0.0118884
527                 2954                0.00749993          0.00289609          7.05265e-05         0.0118919
528                 3000                0.00750434          0.00289841          7.0517e-05          0.0118997
529                 2935                0.00750696          0.00290006          7.04946e-05         0.0119047
530                 3060                0.00750916          0.00290194          7.0489e-05          0.0119094
531                 2768                0.00751208          0.00290422          7.04608e-05         0.0119158
532                 2959                0.00752027          0.00290709          7.05002e-05         0.011928
533                 3082                0.00751849          0.00290715          7.04502e-05         0.0119262
534                 3085                0.0075203           0.00290908          7.04381e-05         0.0119316
535                 2669                0.00752052          0.00290941          7.04421e-05         0.0119319
536                 3119                0.00752411          0.00291138          7.04286e-05         0.0119383
537                 3059                0.00753511          0.00291366          7.04278e-05         0.0119527
538                 2985                0.00753269          0.00291373          7.04181e-05         0.01195
539                 2805                0.00753487          0.00291548          7.04384e-05         0.011954
540                 3014                0.00753221          0.00291551          7.04167e-05         0.0119507
541                 2707                0.00753488          0.00291777          7.0469e-05          0.0119561
542                 2939                0.00753682          0.00291955          7.04767e-05         0.0119602
543                 3070                0.00753946          0.00292192          7.04723e-05         0.011966
544                 2990                0.007543            0.0029246           7.04805e-05         0.0119723
545                 2965                0.00754572          0.00292692          7.04926e-05         0.0119778
546                 2963                0.00754776          0.00292925          7.05179e-05         0.0119822
547                 2899                0.0075455           0.00292953          7.04922e-05         0.0119798
548                 2729                0.00754144          0.00292911          7.04554e-05         0.0119748
549                 2864                0.00754571          0.00293223          7.04805e-05         0.0119829
550                 2783                0.0075483           0.00293363          7.04692e-05         0.0119868
551                 2784                0.00754945          0.00293526          7.04754e-05         0.0119899
552                 2871                0.00754886          0.00293556          7.04631e-05         0.0119891
553                 2682                0.00754517          0.00293526          7.04333e-05         0.0119844
554                 2911                0.00754603          0.00293642          7.04463e-05         0.0119864
555                 2683                0.00754539          0.00293645          7.04245e-05         0.0119853
556                 2505                0.00754487          0.00293703          7.04368e-05         0.0119853
557                 2670                0.00755046          0.00294006          7.04713e-05         0.0119952
558                 2787                0.00755152          0.00294163          7.0467e-05          0.0119985
559                 2701                0.00755077          0.00294221          7.04412e-05         0.0119984
560                 2743                0.00754797          0.00294232          7.04139e-05         0.0119953
561                 2572                0.00755223          0.0029436           7.03819e-05         0.012001
562                 2600                0.00755255          0.00294457          7.04019e-05         0.0120026
563                 2682                0.00755574          0.00294639          7.04198e-05         0.0120085
564                 2758                0.00755911          0.00294831          7.04112e-05         0.0120144
565                 2555                0.00756034          0.00294927          7.03876e-05         0.012017
566                 2749                0.00756016          0.00294956          7.03447e-05         0.0120169
567                 2771                0.00755857          0.00295034          7.03171e-05         0.0120161
568                 2632                0.00756122          0.00295268          7.03128e-05         0.0120213
569                 2668                0.00756357          0.00295428          7.02962e-05         0.0120256
570                 2778                0.00756715          0.00295621          7.0293e-05          0.012031
571                 2632                0.00757132          0.00295826          7.02855e-05         0.0120371
572                 2832                0.00757241          0.00295922          7.02556e-05         0.0120389
573                 2732                0.00757585          0.0029613           7.02751e-05         0.0120446
574                 2494                0.00757303          0.00296097          7.02654e-05         0.0120407
575                 2667                0.00757259          0.00295959          7.02273e-05         0.012038
576                 2525                0.00757282          0.00295858          7.0212e-05          0.0120369
577                 2518                0.00757239          0.00295764          7.02228e-05         0.0120352
578                 2857                0.00757436          0.00295715          7.0191e-05          0.0120364
579                 2652                0.00757518          0.00295622          7.01663e-05         0.0120361
580                 2581                0.00757752          0.00295599          7.0167e-05          0.0120381
581                 2808                0.0075771           0.00295508          7.01208e-05         0.0120362
582                 2585                0.00757766          0.00295466          7.01045e-05         0.0120358
583                 2694                0.00758317          0.00295744          7.01285e-05         0.012044
584                 2776                0.00758226          0.00295771          7.00921e-05         0.0120425
585                 2745                0.00758313          0.0029582           7.00816e-05         0.0120429
586                 2641                0.00758095          0.00295793          7.00483e-05         0.0120394
587                 2701                0.00758074          0.00295837          7.00216e-05         0.0120389
588                 2693                0.00758232          0.00295932          7.00109e-05         0.0120409
589                 2393                0.0075821           0.0029598           7.0003e-05          0.0120405
590                 2666                0.00758399          0.0029597           6.99765e-05         0.0120413
591                 2595                0.00758283          0.00295993          6.99463e-05         0.0120394
592                 2507                0.00758047          0.00295942          6.99173e-05         0.0120353
593                 2460                0.00758226          0.00296039          6.99127e-05         0.0120375
594                 2492                0.00758133          0.00296027          6.98992e-05         0.0120352
595                 2344                0.00758213          0.00296072          6.99112e-05         0.0120354
596                 2452                0.00758414          0.00296114          6.9911e-05          0.0120372
597                 2376                0.00758339          0.00296132          6.98948e-05         0.0120358
598                 2360                0.00757996          0.00296031          6.9859e-05          0.0120303
599                 2302                0.00757896          0.00295996          6.98515e-05         0.0120283
600                 2390                0.00758203          0.00296021          6.98251e-05         0.0120312
601                 2243                0.00758007          0.00295962          6.98016e-05         0.0120281
602                 2318                0.00757919          0.00295956          6.97764e-05         0.0120265
603                 2180                0.00758039          0.00295932          6.97617e-05         0.0120272
604                 2327                0.0075771           0.00295817          6.97193e-05         0.0120221
605                 2475                0.00757819          0.00295838          6.97055e-05         0.0120231
606                 2554                0.00758027          0.00295924          6.96971e-05         0.0120262
607                 2506                0.00757814          0.00295849          6.96513e-05         0.0120228
608                 2587                0.00757892          0.00295906          6.96341e-05         0.0120241
609                 2603                0.00757861          0.00295963          6.96195e-05         0.0120241
610                 2464                0.00757538          0.00295835          6.95728e-05         0.0120191
611                 2638                0.0075767           0.00295864          6.95496e-05         0.0120207
612                 2655                0.00757989          0.00295966          6.95553e-05         0.0120253
613                 2468                0.00757797          0.00295917          6.95169e-05         0.0120226
614                 2460                0.00757648          0.00295847          6.94856e-05         0.0120201
615                 2497                0.00757341          0.00295724          6.9449e-05          0.0120152
616                 2412                0.00756981          0.00295598          6.94137e-05         0.0120096
617                 2356                0.00758149          0.00295987          6.95048e-05         0.0120274
618                 2335                0.007586            0.00295944          6.94673e-05         0.0120307
619                 2235                0.00759611          0.00296307          6.95484e-05         0.0120464
620                 2163                0.00759785          0.0029632           6.95565e-05         0.0120484
621                 2149                0.00760329          0.00296504          6.95611e-05         0.0120566
622                 2035                0.0075993           0.00296371          6.9531e-05          0.0120507
623                 2169                0.00759748          0.00296303          6.95091e-05         0.012048
624                 2198                0.00759603          0.00296252          6.95075e-05         0.012046
625                 2091                0.00759612          0.00296277          6.9522e-05          0.0120465
626                 2162                0.00759357          0.00296231          6.95292e-05         0.012043
627                 2325                0.00761468          0.00297079          6.96316e-05         0.0120747
628                 2095                0.00761096          0.00297008          6.96125e-05         0.0120701
629                 2517                0.00761029          0.00296968          6.96061e-05         0.0120687
630                 2321                0.00761021          0.00296957          6.96154e-05         0.0120684
631                 2505                0.00760787          0.0029689           6.95946e-05         0.0120649
632                 2552                0.00761615          0.00297251          6.96682e-05         0.012078
633                 2456                0.00762018          0.00297399          6.96858e-05         0.0120841
634                 2603                0.00761779          0.00297222          6.96724e-05         0.0120794
635                 2624                0.00761888          0.00297122          6.96791e-05         0.0120794
636                 2734                0.00762414          0.0029705           6.96989e-05         0.0120837
637                 2403                0.00762051          0.00296967          6.96879e-05         0.0120786
638                 2741                0.00762522          0.00297009          6.97113e-05         0.0120843
639                 2633                0.00762476          0.00296889          6.96953e-05         0.0120825
640                 2524                0.00762619          0.00296939          6.96912e-05         0.0120847
641                 2584                0.00762427          0.00296761          6.96665e-05         0.0120805
642                 2732                0.00763012          0.00296798          6.96857e-05         0.0120875
643                 2620                0.00763601          0.0029683           6.97043e-05         0.0120944
644                 2694                0.00763428          0.00296653          6.96824e-05         0.0120904
645                 2643                0.00763337          0.00296634          6.9656e-05          0.012089
646                 2572                0.00763467          0.00296686          6.9651e-05          0.0120904
647                 2725                0.00763262          0.00296636          6.96279e-05         0.0120873
648                 2433                0.007629            0.00296527          6.95954e-05         0.0120818
649                 2438                0.00762588          0.00296419          6.95719e-05         0.0120769
650                 2659                0.00762647          0.00296424          6.9567e-05          0.0120773
651                 2621                0.00763242          0.00296568          6.95705e-05         0.012085
652                 2525                0.0076294           0.00296509          6.95452e-05         0.0120809
653                 2613                0.00762781          0.00296472          6.95315e-05         0.0120783
654                 2597                0.00762893          0.00296524          6.95234e-05         0.01208
655                 2554                0.00762912          0.00296574          6.95125e-05         0.0120806
656                 2595                0.00762954          0.00296562          6.9504e-05          0.0120805
657                 2638                0.00763995          0.00296973          6.95791e-05         0.0120961
658                 2487                0.00764635          0.00297228          6.961e-05           0.0121061
659                 2598                0.00764585          0.00297281          6.96324e-05         0.012106
660                 2571                0.00764638          0.00297341          6.96503e-05         0.0121069
661                 2457                0.00764465          0.00297275          6.96376e-05         0.0121039
662                 2513                0.00765175          0.00297565          6.974e-05           0.0121147
663                 2363                0.0076545           0.00297713          6.97729e-05         0.0121194
664                 2268                0.00765149          0.00297652          6.97595e-05         0.0121154
665                 2606                0.00765013          0.00297616          6.97411e-05         0.0121134
666                 2517                0.00765387          0.00297792          6.97528e-05         0.0121191
667                 2532                0.00765637          0.00297923          6.97769e-05         0.0121235
668                 2645                0.00765943          0.00298077          6.97782e-05         0.0121288
669                 2491                0.00765651          0.0029798           6.97346e-05         0.0121245
670                 2284                0.0076531           0.00297881          6.97122e-05         0.0121196
671                 2744                0.00765434          0.00297982          6.97132e-05         0.0121221
672                 2783                0.00765137          0.00297931          6.96845e-05         0.0121182
673                 2632                0.00764777          0.00297848          6.96677e-05         0.0121132
674                 2832                0.00765106          0.00298045          6.96852e-05         0.012119
675                 2770                0.00765367          0.00298185          6.96943e-05         0.0121236
676                 2511                0.00765149          0.00298106          6.96839e-05         0.01212
677                 2804                0.00765615          0.00298349          6.97132e-05         0.0121281
678                 2766                0.00766391          0.00298762          6.97726e-05         0.0121417
679                 2720                0.00766194          0.00298745          6.9756e-05          0.0121394
680                 2673                0.00766348          0.00298867          6.97694e-05         0.0121426
681                 2787                0.00766442          0.00298884          6.97415e-05         0.0121437
682                 2592                0.00766215          0.00298861          6.97437e-05         0.0121408
683                 2724                0.00766282          0.00298939          6.97426e-05         0.0121427
684                 2785                0.00766663          0.0029911           6.97461e-05         0.0121493
685                 2554                0.00766631          0.00299085          6.97273e-05         0.0121488
686                 2804                0.00767373          0.00299421          6.97321e-05         0.0121608
687                 2784                0.00768123          0.00299822          6.97681e-05         0.0121743
688                 2506                0.00768078          0.00299865          6.97532e-05         0.0121748
689                 2681                0.00767857          0.00299827          6.97089e-05         0.0121721
690                 2753                0.00767766          0.00299849          6.96756e-05         0.0121714
691                 2352                0.00768249          0.00299942          6.96803e-05         0.0121777
692                 2728                0.00767921          0.00299863          6.96492e-05         0.0121732
693                 2754                0.00768597          0.00300204          6.96769e-05         0.0121853
694                 2636                0.00768449          0.00300177          6.96364e-05         0.0121833
695                 2593                0.00768069          0.00300089          6.95954e-05         0.0121782
696                 2619                0.00767879          0.0030002           6.95632e-05         0.0121757
697                 2510                0.00767892          0.00300135          6.95782e-05         0.0121775
698                 2406                0.00768106          0.0030028           6.96007e-05         0.0121817
699                 2672                0.00767828          0.00300202          6.95719e-05         0.0121775
700                 2573                0.00767477          0.00300123          6.95394e-05         0.0121727
701                 2553                0.00767653          0.00300159          6.9539e-05          0.0121746
702                 2682                0.00767553          0.0030016           6.95245e-05         0.0121734
703                 2437                0.00768089          0.00300452          6.95591e-05         0.0121831
704                 2646                0.00767892          0.00300396          6.95265e-05         0.01218
705                 2658                0.00767562          0.00300327          6.94843e-05         0.0121755
706                 2500                0.00767844          0.00300468          6.94732e-05         0.0121802
707                 2777                0.00767744          0.00300451          6.94415e-05         0.0121789
708                 2763                0.00768037          0.00300593          6.94247e-05         0.0121841
709                 2622                0.00768293          0.00300767          6.9432e-05          0.0121894
710                 2587                0.00768271          0.00300839          6.94324e-05         0.0121901
711                 2716                0.00768453          0.00300992          6.94594e-05         0.0121936
712                 2516                0.00768862          0.00301179          6.94962e-05         0.0122002
713                 2693                0.0076866           0.00301141          6.94798e-05         0.0121976
714                 2572                0.0076835           0.00301061          6.94621e-05         0.0121934
715                 2614                0.00768308          0.00301103          6.94474e-05         0.0121939
716                 2496                0.00767929          0.00301013          6.94116e-05         0.0121887
717                 2692                0.00767961          0.00301113          6.94085e-05         0.0121908
718                 2518                0.00768079          0.00301202          6.94228e-05         0.0121936
719                 2375                0.00767714          0.00301119          6.93894e-05         0.0121887
720                 2654                0.00767986          0.00301188          6.93792e-05         0.0121922
721                 2484                0.00768221          0.00301328          6.936e-05           0.0121965
722                 2555                0.00768357          0.0030141           6.93678e-05         0.0121987
723                 2550                0.00768254          0.00301402          6.93506e-05         0.0121973
724                 2432                0.00768003          0.00301306          6.93166e-05         0.0121932
725                 2454                0.00767648          0.00301206          6.92764e-05         0.012188
726                 2404                0.00767914          0.00301264          6.92665e-05         0.0121912
727                 2368                0.00768347          0.00301499          6.92944e-05         0.012199
728                 2460                0.00767987          0.00301398          6.92638e-05         0.0121938
729                 2334                0.00767933          0.00301398          6.92627e-05         0.0121933
730                 2274                0.00767811          0.00301334          6.92491e-05         0.0121913
731                 2496                0.00768219          0.00301489          6.92472e-05         0.012198
732                 2347                0.00768352          0.00301588          6.92684e-05         0.0122008
733                 2506                0.00768598          0.00301728          6.9272e-05          0.0122054
734                 2556                0.00768301          0.00301639          6.92321e-05         0.012201
735                 2453                0.00768306          0.00301572          6.91935e-05         0.0122001
736                 2527                0.00768575          0.00301702          6.91906e-05         0.012205
737                 2652                0.00769203          0.00301975          6.92223e-05         0.0122149
738                 2475                0.0076919           0.00302006          6.92212e-05         0.0122152
739                 2471                0.00768799          0.00301898          6.919e-05           0.0122097
740                 2443                0.00768874          0.00301952          6.91763e-05         0.0122115
741                 2550                0.00768757          0.00301931          6.91512e-05         0.0122099
742                 2616                0.00769387          0.00302093          6.91623e-05         0.0122185
743                 2634                0.00769337          0.00302035          6.91425e-05         0.012217
744                 2545                0.0076929           0.00302055          6.91288e-05         0.0122166
745                 2530                0.00769251          0.00302016          6.91108e-05         0.0122154
746                 2563                0.00769328          0.0030205           6.91031e-05         0.0122167
747                 2512                0.00769514          0.00302104          6.91025e-05         0.0122191
748                 2424                0.007692            0.00302001          6.90683e-05         0.0122143
749                 2354                0.00768838          0.00301883          6.90327e-05         0.012209
750                 2548                0.00768792          0.00301842          6.90219e-05         0.0122079
751                 2477                0.00768929          0.00301902          6.90386e-05         0.0122098
752                 2538                0.00769198          0.00302084          6.90519e-05         0.0122146
753                 2565                0.0076936           0.00302127          6.90399e-05         0.0122166
754                 2556                0.00769679          0.0030228           6.90686e-05         0.0122218
755                 2547                0.00769608          0.0030225           6.9062e-05          0.0122204
756                 2617                0.00769471          0.00302261          6.90504e-05         0.0122185
757                 2571                0.00769161          0.00302192          6.90302e-05         0.012214
758                 2466                0.00768955          0.0030217           6.90255e-05         0.012211
759                 2731                0.0076874           0.0030217           6.90157e-05         0.0122082
760                 2585                0.00768822          0.00302215          6.90266e-05         0.0122089
761                 2729                0.00769024          0.00302347          6.90402e-05         0.0122123
762                 2611                0.00769193          0.00302579          6.90731e-05         0.0122168
763                 2643                0.00769202          0.00302655          6.90812e-05         0.0122172
764                 2733                0.00769296          0.00302751          6.90906e-05         0.0122188
765                 2545                0.00769224          0.00302729          6.90874e-05         0.0122173
766                 2714                0.00769682          0.00302991          6.91414e-05         0.0122248
767                 2768                0.00769442          0.00302977          6.91203e-05         0.0122216
768                 2711                0.0076919           0.00302929          6.91022e-05         0.0122181
769                 2551                0.00769209          0.00302996          6.91017e-05         0.012219
770                 2444                0.00769273          0.00302981          6.90996e-05         0.0122194
771                 2494                0.00769097          0.00302952          6.90881e-05         0.0122172
772                 2508                0.00769026          0.00302945          6.90826e-05         0.0122163
773                 2587                0.00768988          0.00302992          6.9069e-05          0.0122165
774                 2672                0.00769053          0.0030308           6.90763e-05         0.0122182
775                 2578                0.0076877           0.00302996          6.90382e-05         0.0122142
776                 2437                0.0076867           0.00303027          6.90331e-05         0.0122134
777                 2479                0.007685            0.00303049          6.90398e-05         0.0122116
778                 2478                0.00768659          0.00303181          6.91007e-05         0.0122151
779                 2611                0.00768675          0.00303269          6.91074e-05         0.0122162
780                 2564                0.00768358          0.00303241          6.90925e-05         0.0122122
781                 2291                0.00768098          0.00303221          6.90841e-05         0.012209
782                 2478                0.00768267          0.00303344          6.91143e-05         0.0122122
783                 2479                0.00768492          0.00303458          6.91414e-05         0.0122159
784                 2434                0.00768179          0.00303389          6.91187e-05         0.0122117
785                 2496                0.00768135          0.00303372          6.90929e-05         0.0122109
786                 2497                0.00768489          0.00303532          6.91106e-05         0.0122168
787                 2377                0.00768222          0.00303494          6.90972e-05         0.0122135
788                 2508                0.00768224          0.00303546          6.90938e-05         0.0122144
789                 2500                0.00767915          0.00303462          6.90621e-05         0.0122099
790                 2389                0.00767544          0.00303363          6.90408e-05         0.0122046
791                 2419                0.00767298          0.00303318          6.90169e-05         0.0122014
792                 2439                0.00766929          0.0030322           6.89881e-05         0.0121962
793                 2425                0.00766857          0.00303323          6.89974e-05         0.0121971
794                 2523                0.00766688          0.00303312          6.89663e-05         0.0121953
795                 2374                0.00766458          0.00303277          6.89344e-05         0.0121926
796                 2272                0.00766306          0.00303269          6.89203e-05         0.0121909
797                 2424                0.00767015          0.00303644          6.89708e-05         0.0122033
798                 2525                0.00767191          0.00303626          6.89532e-05         0.0122056
799                 2406                0.00766928          0.00303572          6.89276e-05         0.0122019
800                 2303                0.00766716          0.00303511          6.89087e-05         0.0121991
801                 2528                0.00766647          0.00303537          6.88868e-05         0.0121989
802                 2483                0.00766806          0.0030365           6.88899e-05         0.0122022
803                 2291                0.00767051          0.0030383           6.88922e-05         0.0122076
804                 2473                0.00766853          0.00303831          6.88769e-05         0.0122055
805                 2471                0.00766993          0.00303957          6.88783e-05         0.0122086
806                 2473                0.0076681           0.00303938          6.88547e-05         0.0122065
807                 2329                0.00766598          0.00303904          6.88294e-05         0.0122039
808                 2456                0.00766818          0.00304029          6.88572e-05         0.012208
809                 2359                0.00766519          0.00303991          6.88326e-05         0.0122044
810                 2446                0.00766191          0.00303908          6.8805e-05          0.0121997
811                 2303                0.00766186          0.00303971          6.88161e-05         0.0122005
812                 2585                0.00766159          0.00304033          6.88138e-05         0.0122009
813                 2595                0.00766915          0.00304371          6.88826e-05         0.0122134
814                 2586                0.00766889          0.00304409          6.88769e-05         0.0122136
815                 2712                0.00766872          0.00304474          6.88746e-05         0.0122141
816                 2644                0.0076661           0.00304428          6.88549e-05         0.0122106
817                 2507                0.00766282          0.00304357          6.88381e-05         0.0122061
818                 2450                0.00766286          0.00304441          6.88697e-05         0.0122071
819                 2478                0.00766016          0.00304359          6.88541e-05         0.0122031
